strategy_key,name,commodity,total_trades,total_return_pct,win_rate_pct,max_drawdown_pct,is_baseline
step1_ichimoku_Ichimoku_T15_K30_SB65_ADXNone,Ichimoku_T15_K30_SB65_ADXNone,CLOIL,32,1.7282203258967639,,0.061880413166401714,False
step1_ichimoku_Ichimoku_T15_K34_SB52_ADX15,Ichimoku_T15_K34_SB52_ADX15,CLOIL,33,4.063902498507559,,0.04632907767942806,False
step1_ichimoku_Ichimoku_T15_K34_SB52_ADX20,Ichimoku_T15_K34_SB52_ADX20,CLOIL,33,4.063902498507559,,0.04632907767942806,False
step1_ichimoku_Ichimoku_T15_K34_SB52_ADX25,Ichimoku_T15_K34_SB52_ADX25,CLOIL,33,4.063902498507559,,0.04632907767942806,False
step1_ichimoku_Ichimoku_T15_K34_SB52_ADXNone,Ichimoku_T15_K34_SB52_ADXNone,CLOIL,33,4.063902498507559,,0.04632907767942806,False
step1_ichimoku_Ichimoku_T15_K34_SB60_ADX15,Ichimoku_T15_K34_SB60_ADX15,CLOIL,33,3.344858062074618,,0.04715543249505434,False
step1_ichimoku_Ichimoku_T15_K34_SB60_ADX20,Ichimoku_T15_K34_SB60_ADX20,CLOIL,33,3.344858062074618,,0.04715543249505434,False
step1_ichimoku_Ichimoku_T15_K34_SB60_ADX25,Ichimoku_T15_K34_SB60_ADX25,CLOIL,33,3.344858062074618,,0.04715543249505434,False
step1_ichimoku_Ichimoku_T15_K34_SB60_ADXNone,Ichimoku_T15_K34_SB60_ADXNone,CLOIL,33,3.344858062074618,,0.04715543249505434,False
step1_ichimoku_Ichimoku_T15_K34_SB65_ADX15,Ichimoku_T15_K34_SB65_ADX15,CLOIL,32,3.4301255470962864,,0.05027168399517736,False
step1_ichimoku_Ichimoku_T15_K34_SB65_ADX20,Ichimoku_T15_K34_SB65_ADX20,CLOIL,32,3.4301255470962864,,0.05027168399517736,False
step1_ichimoku_Ichimoku_T15_K34_SB65_ADX25,Ichimoku_T15_K34_SB65_ADX25,CLOIL,32,3.4301255470962864,,0.05027168399517736,False
step1_ichimoku_Ichimoku_T15_K34_SB65_ADXNone,Ichimoku_T15_K34_SB65_ADXNone,CLOIL,32,3.4301255470962864,,0.05027168399517736,False
step1_macd_MACD_F10_S24_Sig7,MACD_F10_S24_Sig7,CLOIL,0,0.0,0.0,0.0,False
step1_macd_MACD_F10_S24_Sig9,MACD_F10_S24_Sig9,CLOIL,0,0.0,0.0,0.0,False
step1_macd_MACD_F10_S24_Sig11,MACD_F10_S24_Sig11,CLOIL,0,0.0,0.0,0.0,False
step1_macd_MACD_F10_S26_Sig7,MACD_F10_S26_Sig7,CLOIL,0,0.0,0.0,0.0,False
step1_macd_MACD_F10_S26_Sig9,MACD_F10_S26_Sig9,CLOIL,0,0.0,0.0,0.0,False
step1_macd_MACD_F10_S26_Sig11,MACD_F10_S26_Sig11,CLOIL,0,0.0,0.0,0.0,False
step1_macd_MACD_F10_S28_Sig7,MACD_F10_S28_Sig7,CLOIL,0,0.0,0.0,0.0,False
step1_macd_MACD_F10_S28_Sig9,MACD_F10_S28_Sig9,CLOIL,0,0.0,0.0,0.0,False
step1_macd_MACD_F10_S28_Sig11,MACD_F10_S28_Sig11,CLOIL,0,0.0,0.0,0.0,False
step1_macd_MACD_F12_S24_Sig7,MACD_F12_S24_Sig7,CLOIL,0,0.0,0.0,0.0,False
step1_macd_MACD_F12_S24_Sig9,MACD_F12_S24_Sig9,CLOIL,0,0.0,0.0,0.0,False
step1_macd_MACD_F12_S24_Sig11,MACD_F12_S24_Sig11,CLOIL,0,0.0,0.0,0.0,False
step1_macd_MACD_F12_S26_Sig7,MACD_F12_S26_Sig7,CLOIL,0,0.0,0.0,0.0,False
step1_macd_MACD_F12_S26_Sig9,MACD_F12_S26_Sig9,CLOIL,0,0.0,0.0,0.0,False
step1_macd_MACD_F12_S26_Sig11,MACD_F12_S26_Sig11,CLOIL,0,0.0,0.0,0.0,False
step1_macd_MACD_F12_S28_Sig7,MACD_F12_S28_Sig7,CLOIL,0,0.0,0.0,0.0,False
step1_macd_MACD_F12_S28_Sig9,MACD_F12_S28_Sig9,CLOIL,0,0.0,0.0,0.0,False
step1_macd_MACD_F12_S28_Sig11,MACD_F12_S28_Sig11,CLOIL,0,0.0,0.0,0.0,False
step1_macd_MACD_F14_S24_Sig7,MACD_F14_S24_Sig7,CLOIL,0,0.0,0.0,0.0,False
step1_macd_MACD_F14_S24_Sig9,MACD_F14_S24_Sig9,CLOIL,0,0.0,0.0,0.0,False
step1_macd_MACD_F14_S24_Sig11,MACD_F14_S24_Sig11,CLOIL,0,0.0,0.0,0.0,False
step1_macd_MACD_F14_S26_Sig7,MACD_F14_S26_Sig7,CLOIL,0,0.0,0.0,0.0,False
step1_macd_MACD_F14_S26_Sig9,MACD_F14_S26_Sig9,CLOIL,0,0.0,0.0,0.0,False
step1_macd_MACD_F14_S26_Sig11,MACD_F14_S26_Sig11,CLOIL,0,0.0,0.0,0.0,False
step1_macd_MACD_F14_S28_Sig7,MACD_F14_S28_Sig7,CLOIL,0,0.0,0.0,0.0,False
step1_macd_MACD_F14_S28_Sig9,MACD_F14_S28_Sig9,CLOIL,0,0.0,0.0,0.0,False
step1_macd_MACD_F14_S28_Sig11,MACD_F14_S28_Sig11,CLOIL,0,0.0,0.0,0.0,False
step1_psar_PSAR_AF0.01_Max0.15,PSAR_AF0.01_Max0.15,CLOIL,0,0.0,0.0,0.0,False
step1_psar_PSAR_AF0.01_Max0.2,PSAR_AF0.01_Max0.2,CLOIL,0,0.0,0.0,0.0,False
step1_psar_PSAR_AF0.01_Max0.25,PSAR_AF0.01_Max0.25,CLOIL,0,0.0,0.0,0.0,False
step1_psar_PSAR_AF0.02_Max0.15,PSAR_AF0.02_Max0.15,CLOIL,0,0.0,0.0,0.0,False
step1_psar_PSAR_AF0.02_Max0.2,PSAR_AF0.02_Max0.2,CLOIL,0,0.0,0.0,0.0,False
step1_psar_PSAR_AF0.02_Max0.25,PSAR_AF0.02_Max0.25,CLOIL,0,0.0,0.0,0.0,False
step1_psar_PSAR_AF0.03_Max0.15,PSAR_AF0.03_Max0.15,CLOIL,0,0.0,0.0,0.0,False
step1_psar_PSAR_AF0.03_Max0.2,PSAR_AF0.03_Max0.2,CLOIL,0,0.0,0.0,0.0,False
step1_psar_PSAR_AF0.03_Max0.25,PSAR_AF0.03_Max0.25,CLOIL,0,0.0,0.0,0.0,False
